1103	1	14823	2372616	0
1104	1	15398	2376372	0
1105	1	12889	2380272	0
1106	1	10974	2383544	0
1107	1	9575	2386336	0
1108	1	10198	2388780	0
1109	1	3196	2391380	0
1110	1	2438	2392228	0
1111	1	3419	2392888	0
1112	1	9787	2393792	0
1113	1	8134	2396288	0
1114	1	10060	2398372	0
1115	1	8280	2400936	0
1116	1	7714	2403056	0
1117	1	7886	2405036	0
1118	1	11738	2407056	0
1119	1	10500	2410040	0
1120	1	11128	2412716	0
1121	1	5383	2415548	0
1122	1	5283	2416944	0
1123	1	4643	2418316	0
1124	1	9884	2419528	0
1125	1	8947	2422048	0
1126	1	10803	2424336	0
1127	1	1213	2427088	0
1128	1	6299	2427440	0
1129	1	6012	2429064	0
1130	1	5875	2430616	0
1131	1	9281	2432136	0
1132	1	8562	2434508	0
1133	1	8784	2436700	0
1134	1	6926	2438944	0
1135	1	5823	2440724	0
1136	1	26429	2442228	0
1137	1	9467	2448884	0
1138	1	7778	2451300	0
1139	1	10441	2453296	0
1140	1	9767	2455956	0
1141	1	8247	2458448	0
1142	1	9666	2460560	0
1143	1	2103	2463028	0
1144	1	1774	2463604	0
1145	1	2035	2464096	0
1146	1	2949	2464656	0
1147	1	2747	2465444	0
1148	1	2714	2466180	0
1149	1	1541	2466908	0
1150	1	1261	2467344	0
1151	1	1670	2467708	0
1152	1	8644	2468176	0
1153	1	6937	2470388	0
1154	1	8751	2472172	0
1155	1	6844	2474408	0
1156	1	5659	2476168	0
1157	1	6581	2477632	0
1158	1	5183	2479328	0
1159	1	4456	2480672	0
1160	1	5725	2481836	0
1161	1	5294	2483316	0
1162	1	4562	2484688	0
1163	1	5185	2485880	0
1164	1	9475	2487228	0
1165	1	8587	2489648	0
1166	1	9002	2491844	0
1167	1	6995	2494144	0
1168	1	7402	2495944	0
1169	1	6035	2497844	0
1170	1	9660	2499404	0
1171	1	8181	2501868	0
1172	1	10188	2503964	0
1173	1	12231	2506560	0
1174	1	10978	2509668	0
1175	1	11787	2512464	0
1176	1	3667	2515460	0
1177	1	4522	2516428	0
1178	1	3132	2517608	0
1179	1	12972	2518440	0
1180	1	11498	2521732	0
1181	1	13223	2524656	0
1182	1	2665	2528012	0
1183	1	2185	2528728	0
1184	1	3112	2529324	0
1185	1	10006	2530152	0
1186	1	8436	2532704	0
1187	1	11626	2534864	0
1188	1	9398	2537820	0
1189	1	8776	2540220	0
1190	1	8404	2542464	0
1191	1	8446	2544616	0
1192	1	6626	2546776	0
1193	1	9010	2548484	0
1194	1	3621	2550788	0
1195	1	3102	2551744	0
1196	1	5328	2552568	0
1197	1	16532	2553948	0
1198	1	14608	2558132	0
1199	1	15920	2561832	0
1200	1	3609	2565860	0
1201	1	3666	2566812	0
1202	1	3223	2567780	0
1203	1	4368	2568636	0
1204	1	3653	2569776	0
1205	1	3972	2570740	0
1206	1	6303	2571784	0
1207	1	4906	2573408	0
1208	1	6635	2574684	0
1209	1	11447	2576392	0
1210	1	9398	2579304	0
1211	1	11623	2581704	0
1212	1	6046	2584660	0
1213	1	5938	2586220	0
1214	1	5623	2587756	0
1215	1	2673	2589212	0
1216	1	2386	2589932	0
1217	1	2553	2590580	0
1218	1	6131	2591268	0
1219	1	5557	2592852	0
1220	1	5804	2594292	0
1221	1	6649	2595792	0
1222	1	5818	2597504	0
1223	1	6305	2599008	0
1224	1	6628	2600636	0
1225	1	5421	2602344	0
1226	1	9630	2603748	0
1227	1	3672	2606204	0
1228	1	2961	2607172	0
1229	1	4460	2607964	0
1230	1	5704	2609128	0
1231	1	6118	2610604	0
1232	1	4691	2612184	0
1233	1	9151	2613408	0
1234	1	7309	2615744	0
1235	1	8844	2617620	0
1236	1	9224	2619880	0
1237	1	7662	2622236	0
1238	1	10402	2624200	0
1239	1	12983	2626852	0
1240	1	11823	2630148	0
1241	1	12362	2633152	0
1242	1	1456	2636292	0
1243	1	1327	2636704	0
1244	1	1322	2637084	0
1245	1	10835	2637464	0
1246	1	9753	2640224	0
1247	1	10407	2642712	0
1248	1	13146	2645364	0
1249	1	11713	2648700	0
1250	1	12655	2651680	0
1251	1	6895	2654892	0
1252	1	6438	2656664	0
1253	1	6464	2658324	0
1254	1	8247	2659988	0
1255	1	6540	2662100	0
1256	1	8051	2663784	0
1257	1	5917	2665848	0
1258	1	5517	2667376	0
1259	1	6875	2668804	0
1260	1	2748	2670572	0
1261	1	2406	2671308	0
1262	1	2475	2671960	0
1263	1	3317	2672628	0
1264	1	2936	2673508	0
1265	1	3225	2674292	0
1266	1	8755	2675148	0
1267	1	7359	2677388	0
1268	1	8463	2679276	0
1269	1	5715	2681440	0
1270	1	5303	2682920	0
1271	1	5278	2684296	0
1272	1	6027	2685664	0
1273	1	5146	2687220	0
1274	1	8635	2688556	0
1275	1	3461	2690764	0
1276	1	3239	2691680	0
1277	1	3239	2692540	0
1278	1	13013	2693400	0
1279	1	10163	2696704	0
1280	1	14092	2699296	0
1281	1	3550	2702868	0
1282	1	3141	2703804	0
1283	1	4778	2704640	0
1284	1	4323	2705884	0
1285	1	3594	2707016	0
1286	1	4104	2707964	0
1287	1	2735	2709040	0
1288	1	2344	2709772	0
1289	1	2680	2710408	0
1290	1	6883	2711128	0
1291	1	6103	2712900	0
1292	1	10367	2714476	0
1293	1	9089	2717116	0
1294	1	8127	2719440	0
1295	1	8877	2721520	0
1296	1	7839	2723788	0
1297	1	7002	2725796	0
1298	1	7126	2727596	0
1299	1	12949	2729428	0
1300	1	12033	2732716	0
1301	1	11756	2735776	0
1302	1	14899	2738764	0
1303	1	13996	2742540	0
1304	1	13901	2746088	0
1305	1	2421	2749612	0
1306	1	2290	2750268	0
1307	1	2304	2750892	0
1308	1	15789	2751516	0
1309	1	14450	2755512	0
1310	1	15151	2759176	0
1311	1	6845	2763012	0
1312	1	6115	2764772	0
1313	1	6484	2766352	0
1314	1	2331	2768024	0
1315	1	2007	2768656	0
1316	1	2039	2769208	0
1317	1	7545	2769768	0
1318	1	6493	2771704	0
1319	1	7402	2773376	0
1320	1	6531	2775276	0
1321	1	5223	2776960	0
1322	1	7551	2778316	0
1323	1	2272	2780252	0
1324	1	2237	2780868	0
1325	1	2041	2781476	0
1326	1	12069	2782036	0
1327	1	10816	2785104	0
1328	1	11625	2787856	0
1329	1	14377	2790812	0
1330	1	11951	2794456	0
1331	1	13671	2797492	0
1332	1	17914	2800960	0
1333	1	14846	2805488	0
1334	1	17519	2809248	0
1335	1	9124	2813676	0
1336	1	8538	2816008	0
1337	1	8527	2818192	0
1338	1	9871	2820372	0
1339	1	8971	2822888	0
1340	1	8915	2825180	0
1341	1	7622	2827460	0
1342	1	6868	2829416	0
1343	1	7679	2831184	0
1344	1	12923	2833152	0
1345	1	11662	2836432	0
1346	1	12254	2839396	0
1347	1	3292	2842508	0
1348	1	2709	2843380	0
1349	1	4416	2844108	0
1350	1	12049	2845260	0
1351	1	10362	2848324	0
1352	1	12330	2850964	0
1353	1	9199	2854096	0
1354	1	8370	2856444	0
1355	1	8432	2858588	0
1356	1	5139	2860744	0
1357	1	4429	2862080	0
1358	1	7805	2863236	0
1359	1	6811	2865236	0
1360	1	6281	2866988	0
1361	1	6426	2868608	0
1362	1	10351	2870264	0
1363	1	7884	2872900	0
1364	1	10969	2874920	0
1365	1	10504	2877712	0
1366	1	9076	2880388	0
1367	1	10046	2882708	0
1368	1	14289	2885268	0
1369	1	13365	2888892	0
1370	1	13217	2892284	0
1371	1	5563	2895640	0
1372	1	4581	2897080	0
1373	1	5632	2898276	0
1374	1	13214	2899732	0
1375	1	11869	2903084	0
1376	1	12477	2906100	0
1377	1	6313	2909268	0
1378	1	6068	2910896	0
1379	1	5724	2912464	0
1380	1	9491	2913944	0
1381	1	7624	2916368	0
1382	1	9923	2918324	0
1383	1	5357	2920856	0
1384	1	4280	2922244	0
1385	1	5604	2923364	0
1386	1	8377	2924816	0
1387	1	7364	2926960	0
1388	1	7908	2928852	0
1389	1	5065	2930880	0
1390	1	4694	2932196	0
1391	1	4836	2933420	0
1392	1	3235	2934680	0
1393	1	2934	2935540	0
1394	1	2921	2936324	0
1395	1	8863	2937104	0
1396	1	7833	2939368	0
1397	1	8413	2941376	0
1398	1	4041	2943528	0
1399	1	3186	2944588	0
1400	1	4189	2945436	0
1401	1	10254	2946532	0
1402	1	9218	2949144	0
1403	1	9277	2951500	0
1404	1	11958	2953868	0
1405	1	9671	2956908	0
1406	1	14399	2959376	0
1407	1	3156	2963024	0
1408	1	3001	2963864	0
1409	1	2984	2964664	0
1410	1	5054	2965460	0
1411	1	4396	2966772	0
1412	1	4887	2967920	0
1413	1	8413	2969192	0
1414	1	7605	2971344	0
1415	1	7963	2973296	0
1416	1	12131	2975336	0
1417	1	11242	2978420	0
1418	1	11700	2981280	0
1419	1	2399	2984256	0
1420	1	2267	2984904	0
1421	1	2226	2985520	0
1422	1	11968	2986128	0
1423	1	10847	2989168	0
1424	1	11428	2991928	0
1425	1	4600	2994836	0
1426	1	4029	2996036	0
1427	1	4486	2997092	0
1428	1	5801	2998264	0
1429	1	5173	2999764	0
1430	1	5569	3001108	0
1431	1	14947	3002552	0
1432	1	13498	3006340	0
1433	1	13922	3009764	0
1434	1	17609	3013296	0
1435	1	14393	3017748	0
1436	1	18163	3021396	0
1437	1	10987	3025988	0
1438	1	9663	3028784	0
1439	1	10510	3031248	0
1440	1	10882	3033924	0
1441	1	9982	3036696	0
1442	1	10391	3039240	0
1443	1	2090	3041888	0
1444	1	1889	3042460	0
1445	1	1974	3042984	0
1446	1	7633	3043528	0
1447	1	6954	3045488	0
1448	1	10026	3047276	0
1449	1	4770	3049832	0
1450	1	3932	3051076	0
1451	1	4609	3052108	0
1452	1	4322	3053312	0
1453	1	3952	3054444	0
1454	1	5562	3055480	0
1455	1	4413	3056920	0
1456	1	4005	3058072	0
1457	1	4093	3059124	0
1458	1	6325	3060196	0
1459	1	5852	3061828	0
1460	1	5660	3063340	0
1461	1	9281	3064804	0
1462	1	8425	3067176	0
1463	1	8864	3069332	0
1464	1	10072	3071596	0
1465	1	9512	3074164	0
1466	1	9432	3076592	0
1467	1	4096	3079000	0
1468	1	3386	3080072	0
1469	1	4363	3080968	0
1470	1	7090	3082108	0
1471	1	6543	3083932	0
1472	1	6648	3085616	0
1473	1	11740	3087328	0
1474	1	10066	3090312	0
1475	1	10782	3092880	0
1476	1	8868	3095624	0
1477	1	7322	3097892	0
1478	1	8377	3099772	0
1479	1	8601	3101916	0
1480	1	7947	3104116	0
1481	1	8197	3106152	0
1482	1	15143	3108252	0
1483	1	13534	3112088	0
1484	1	14586	3115520	0
1485	1	4878	3119216	0
1486	1	4469	3120484	0
1487	1	4621	3121652	0
1488	1	5230	3122856	0
1489	1	4374	3124212	0
1490	1	5016	3125356	0
1491	1	18906	3126660	0
1492	1	16806	3131436	0
1493	1	18209	3135688	0
1494	1	7760	3140292	0
1495	1	7262	3142280	0
1496	1	7355	3144144	0
1497	1	19754	3146032	0
1498	1	17000	3151020	0
1499	1	18962	3155320	0
1500	1	11830	3160112	0
1501	1	10311	3163120	0
1502	1	11415	3165748	0
1503	1	1742	3168652	0
1504	1	1697	3169136	0
1505	1	1585	3169612	0
1506	1	8264	3170060	0
1507	1	7163	3172176	0
1508	1	7889	3174016	0
1509	1	8853	3176040	0
1510	1	7914	3178304	0
1511	1	8237	3180332	0
1512	1	22970	3182440	0
1513	1	20996	3188232	0
1514	1	21229	3193532	0
1515	1	8401	3198888	0
1516	1	6920	3201040	0
1517	1	9019	3202820	0
1518	1	12852	3205124	0
1519	1	11711	3208388	0
1520	1	11836	3211364	0
1521	1	5049	3214372	0
1522	1	4267	3215684	0
1523	1	4940	3216800	0
1524	1	7835	3218084	0
1525	1	6951	3220092	0
1526	1	7282	3221880	0
1527	1	2240	3223752	0
1528	1	1975	3224360	0
1529	1	4471	3224904	0
1530	1	7500	3226072	0
1531	1	6609	3227996	0
1532	1	6862	3229700	0
1533	1	7283	3231464	0
1534	1	6438	3233336	0
1535	1	6959	3234996	0
1536	1	19657	3236784	0
1537	1	17703	3241748	0
1538	1	19006	3246224	0
1539	1	7834	3251024	0
1540	1	6860	3253032	0
1541	1	7303	3254796	0
1542	1	10042	3256672	0
1543	1	9446	3259232	0
1544	1	9261	3261644	0
1545	1	7909	3264008	0
1546	1	6370	3266036	0
1547	1	9405	3267680	0
1548	1	2950	3270080	0
1549	1	2418	3270868	0
1550	1	3661	3271524	0
1551	1	13088	3272488	0
1552	1	12517	3275808	0
1553	1	11654	3278988	0
1554	1	10214	3281952	0
1555	1	9363	3284556	0
1556	1	9160	3286948	0
1557	1	7449	3289288	0
1558	1	6939	3291200	0
1559	1	6818	3292984	0
1560	1	3290	3294740	0
1561	1	2592	3295612	0
1562	1	3674	3296308	0
1563	1	14412	3297276	0
1564	1	12665	3300928	0
1565	1	13846	3304144	0
1566	1	8183	3307656	0
1567	1	8271	3309752	0
1568	1	7002	3311868	0
1569	1	8848	3313668	0
1570	1	10263	3315928	0
1571	1	7428	3318544	0
1572	1	3438	3320452	0
1573	1	3137	3321360	0
1574	1	3274	3322196	0
1575	1	1010	3323064	0
1576	1	11054	3323368	0
1577	1	9862	3326180	0
1578	1	10689	3328696	0
1579	1	1338	3331420	0
1580	1	1140	3331804	0
1581	1	1255	3332140	0
1582	1	7790	3332504	0
1583	1	7148	3334500	0
1584	1	7377	3336336	0
1585	1	12347	3338232	0
1586	1	10954	3341368	0
1587	1	11794	3344156	0
1588	1	13099	3347156	0
1589	1	11382	3350480	0
1590	1	13226	3353376	0
1591	1	13113	3356732	0
1592	1	11603	3360060	0
1593	1	12552	3363012	0
1594	1	12753	3366200	0
1595	1	10261	3369440	0
1596	1	12369	3372056	0
1597	1	4644	3375200	0
1598	1	3753	3376412	0
1599	1	5805	3377400	0
1600	1	12931	3378900	0
1601	1	11790	3382184	0
1602	1	12331	3385180	0
1603	1	15506	3388312	0
1604	1	13671	3392240	0
1605	1	14883	3395708	0
1606	1	12194	3399480	0
1607	1	10343	3402580	0
1608	1	11952	3405216	0
1609	1	7014	3408252	0
1610	1	7458	3410056	0
1611	1	6242	3411972	0
1612	1	16133	3413584	0
1613	1	14041	3417668	0
1614	1	15458	3421228	0
1615	1	9566	3425144	0
1616	1	8777	3427584	0
1617	1	9195	3429828	0
1618	1	5838	3432176	0
1619	1	4740	3433684	0
1620	1	6669	3434920	0
1621	1	10307	3436636	0
1622	1	9166	3439264	0
1623	1	9902	3441604	0
1624	1	11431	3444128	0
1625	1	10656	3447036	0
1626	1	10318	3449748	0
1627	1	9535	3452376	0
1628	1	8492	3454808	0
1629	1	9014	3456980	0
1630	1	9702	3459284	0
1631	1	8553	3461760	0
1632	1	9570	3463948	0
1633	1	12665	3466392	0
1634	1	10191	3469608	0
1635	1	12248	3472204	0
1636	1	1350	3475316	0
1637	1	1254	3475704	0
1638	1	1255	3476068	0
1639	1	5725	3476432	0
1640	1	4668	3477912	0
1641	1	7508	3479128	0
1642	1	8095	3481056	0
1643	1	6634	3483128	0
1644	1	8153	3484836	0
1645	1	9267	3486924	0
1646	1	7787	3489292	0
1647	1	8855	3491288	0
1648	1	9499	3493552	0
1649	1	7796	3495976	0
1650	1	9607	3497976	0
1651	1	4334	3500428	0
1652	1	3684	3501560	0
1653	1	4950	3502532	0
1654	1	5082	3503820	0
1655	1	4584	3505140	0
1656	1	8453	3506336	0
1657	1	16851	3508500	0
1658	1	16475	3512764	0
1659	1	16337	3516932	0
1660	1	7698	3521068	0
1661	1	7271	3523044	0
1662	1	6567	3524912	0
1663	1	5751	3526604	0
1664	1	5481	3528092	0
1665	1	5265	3529512	0
1666	1	13344	3530880	0
1667	1	12360	3534264	0
1668	1	12575	3537404	0
1669	1	10396	3540596	0
1670	1	8998	3543244	0
1671	1	10940	3545544	0
1672	1	4317	3548328	0
1673	1	4044	3549456	0
1674	1	4104	3550516	0
1675	1	17908	3551592	0
1676	1	16172	3556120	0
1677	1	16710	3560212	0
1678	1	7591	3564440	0
1679	1	6473	3566388	0
1680	1	10824	3568056	0
1681	1	10134	3570812	0
1682	1	9474	3573396	0
1683	1	9601	3575816	0
1684	1	9809	3578268	0
1685	1	7919	3580772	0
1686	1	9493	3582800	0
1687	1	9991	3585224	0
1688	1	7870	3587772	0
1689	1	9682	3589788	0
1690	1	4096	3592260	0
1691	1	3616	3593332	0
1692	1	3758	3594284	0
1693	1	9608	3595272	0
1694	1	8020	3597724	0
1695	1	9484	3599780	0
1696	1	11527	3602200	0
1697	1	10481	3605132	0
1698	1	10760	3607804	0
1699	1	11180	3610544	0
1700	1	9846	3613388	0
1701	1	10795	3615900	0
1702	1	8494	3618648	0
1703	1	7850	3620820	0
1704	1	7971	3622832	0
1705	1	7225	3624876	0
1706	1	6312	3626732	0
1707	1	6963	3628360	0
1708	1	2377	3630152	0
1709	1	2221	3630796	0
1710	1	2183	3631400	0
1711	1	2454	3631996	0
1712	1	1929	3632660	0
1713	1	2439	3633192	0
1714	1	15569	3633852	0
1715	1	13285	3637796	0
1716	1	13619	3641168	0
1717	1	13238	3644624	0
1718	1	10642	3647984	0
1719	1	12788	3650696	0
1720	1	5927	3653944	0
1721	1	5235	3655476	0
1722	1	6408	3656836	0
1723	1	5355	3658488	0
1724	1	5014	3659876	0
1725	1	4812	3661180	0
1726	1	18887	3662432	0
1727	1	16611	3667204	0
1728	1	18116	3671408	0
1729	1	4167	3675988	0
1730	1	5508	3677080	0
1731	1	3560	3678508	0
1732	1	6785	3679448	0
1733	1	6145	3681196	0
1734	1	7144	3682784	0
1735	1	7018	3684620	0
1736	1	6150	3686424	0
1737	1	6555	3688012	0
1738	1	5909	3689700	0
1739	1	5288	3691228	0
1740	1	5474	3692600	0
1741	1	7872	3694020	0
1742	1	7303	3696036	0
1743	1	6984	3697912	0
1744	1	44947	3699708	0
1745	1	38903	3710996	0
1746	1	42451	3720772	0
1747	1	12925	3731436	0
1748	1	12022	3734716	0
1749	1	12141	3737772	0
1750	1	12688	3740856	0
1751	1	11282	3744076	0
1752	1	12362	3746948	0
1753	1	5663	3750088	0
1754	1	4473	3751552	0
1755	1	6175	3752720	0
1756	1	7885	3754312	0
1757	1	7914	3756332	0
1758	1	6681	3758360	0
1759	1	7389	3760080	0
1760	1	6356	3761976	0
1761	1	6894	3763616	0
1762	1	7658	3765388	0
1763	1	6809	3767352	0
1764	1	7063	3769104	0
1765	1	5473	3770920	0
1766	1	4715	3772340	0
1767	1	5359	3773568	0
1768	1	7329	3774956	0
1769	1	6205	3776840	0
1770	1	6989	3778440	0
1771	1	7129	3780236	0
1772	1	5739	3782068	0
1773	1	7153	3783552	0
1774	1	8962	3785392	0
1775	1	7078	3787684	0
1776	1	8722	3789504	0
1777	1	5936	3791736	0
1778	1	5422	3793268	0
1779	1	5537	3794672	0
1780	1	10713	3796108	0
1781	1	9055	3798836	0
1782	1	11700	3801148	0
1783	1	1519	3804124	0
1784	1	1427	3804552	0
1785	1	1418	3804960	0
1786	1	17491	3805364	0
1787	1	13683	3809788	0
1788	1	17304	3813260	0
1789	1	7952	3817636	0
1790	1	6238	3819672	0
1791	1	9753	3821280	0
1792	1	12244	3823768	0
1793	1	10910	3826880	0
1794	1	11743	3829656	0
1795	1	4557	3832640	0
1796	1	4174	3833828	0
1797	1	4331	3834920	0
1798	1	5806	3836052	0
1799	1	5326	3837552	0
1800	1	5303	3838932	0
1801	1	5496	3840308	0
1802	1	5136	3841732	0
1803	1	4695	3843064	0
1804	1	6385	3844288	0
1805	1	5856	3845936	0
1806	1	6013	3847448	0
1807	1	8349	3849000	0
1808	1	7969	3851136	0
1809	1	7761	3853180	0
1810	1	8387	3855172	0
1811	1	7763	3857320	0
1812	1	7880	3859312	0
1813	1	5804	3861332	0
1814	1	5378	3862832	0
1815	1	10271	3864228	0
1816	1	9709	3866844	0
1817	1	7922	3869320	0
1818	1	9476	3871352	0
1819	1	9569	3873772	0
1820	1	7702	3876216	0
1821	1	9650	3878192	0
1822	1	14562	3880656	0
1823	1	14159	3884348	0
1824	1	13127	3887936	0
1825	1	4746	3891268	0
1826	1	3882	3892504	0
1827	1	4804	3893524	0
1828	1	10666	3894776	0
1829	1	9388	3897492	0
1830	1	10240	3899888	0
1831	1	18131	3902496	0
1832	1	16466	3907080	0
1833	1	17406	3911248	0
1834	1	1881	3915648	0
1835	1	1735	3916168	0
1836	1	1741	3916652	0
1837	1	9239	3917136	0
1838	1	7325	3919496	0
1839	1	9046	3921376	0
1840	1	10611	3923688	0
1841	1	8936	3926392	0
1842	1	10751	3928676	0
1843	1	7799	3931412	0
1844	1	9646	3933412	0
1845	1	7407	3935872	0
1846	1	4756	3937772	0
1847	1	4801	3939012	0
1848	1	4065	3940264	0
1849	1	9226	3941332	0
1850	1	7797	3943688	0
1851	1	10438	3945688	0
1852	1	8592	3948348	0
1853	1	7092	3950544	0
1854	1	9308	3952368	0
1855	1	4622	3954744	0
1856	1	5348	3955948	0
1857	1	3935	3957336	0
1858	1	16909	3958368	0
1859	1	15838	3962644	0
1860	1	15542	3966652	0
1861	1	2105	3970588	0
1862	1	1953	3971164	0
1863	1	1985	3971704	0
1864	1	7759	3972252	0
1865	1	7977	3974240	0
1866	1	7386	3976284	0
1867	1	3497	3978180	0
1868	1	3370	3979104	0
1869	1	3444	3979996	0
1870	1	5110	3980908	0
1871	1	4234	3982236	0
1872	1	5635	3983344	0
1873	1	11235	3984804	0
1874	1	10166	3987664	0
1875	1	10560	3990256	0
1876	1	1782	3992944	0
1877	1	1494	3993440	0
1878	1	1922	3993864	0
1879	1	10378	3994396	0
1880	1	9363	3997040	0
1881	1	9955	3999432	0
1882	1	12347	4001972	0
1883	1	11212	4005108	0
1884	1	10303	4007960	0
1885	1	1887	4010584	0
1886	1	1626	4011104	0
1887	1	1802	4011560	0
1888	1	1579	4012060	0
1889	1	1433	4012504	0
1890	1	1453	4012912	0
1891	1	7394	4013324	0
1892	1	6418	4015224	0
1893	1	6745	4016880	0
1894	1	1326	4018616	0
1895	1	1161	4018996	0
1896	1	1250	4019336	0
1897	1	8116	4019700	0
1898	1	6434	4021780	0
1899	1	9072	4023440	0
1900	1	3118	4025756	0
1901	1	2837	4026584	0
1902	1	2763	4027344	0
1903	1	9184	4028084	0
1904	1	8244	4030428	0
1905	1	8304	4032540	0
